,word,expected_information,expected_nb_words
2417,skriv,5.4041307470957145,76.04145467367725
308,brudt,5.40280739042156,76.1112380518632
1705,metyl,5.402359191115244,76.13488705777942
3015,uvant,5.402332314180483,76.1363054389309
3079,vikar,5.401796157338664,76.1646056590905
3083,vildt,5.40151951999588,76.17921165255659
107,arkiv,5.400574819792964,76.229111376499
1382,kobra,5.3999716995756035,76.26098570078393
1316,kerub,5.398548725253947,76.33624135492367
3192,ældst,5.396342405939711,76.45307198710191
346,bydel,5.396128042169583,76.46443265994866
274,bogie,5.395791152744308,76.48229025697601
303,brink,5.395274554222819,76.50968184823566
3143,vælte,5.394536358736337,76.54884019579808
1118,hyler,5.3942711695768555,76.56291232320274
3125,vræle,5.394106647450397,76.57164390613737
2057,pligt,5.3921354742458885,76.67633625503427
923,gople,5.391916562246209,76.68797186975365
2069,polak,5.391258620825185,76.72295341386784
1405,kopar,5.391142821636799,76.72911189646668
1826,nertz,5.390698879021775,76.75272642559258
3150,værne,5.389891462721488,76.79569375083595
2645,sumak,5.389090015036877,76.83836723892642
445,debut,5.388901250085919,76.84842157414266
1466,kvaje,5.387159467834052,76.94125758367635
1451,kulos,5.386917629994376,76.9541562674868
2110,psyke,5.3857565874477356,77.01611184974321
2616,strøm,5.384783872995324,77.0680562618623
1063,hinde,5.384362669550667,77.0905600266576
2879,tumpe,5.384308827788937,77.09343712049959
1442,kræve,5.383658986372553,77.12817058233722
2632,støje,5.382836992903723,77.17212783959376
1411,korps,5.382725568279337,77.17808835597715
529,dufte,5.381506517614992,77.2433299753319
841,førne,5.381147650997308,77.26254644153737
2903,tyrol,5.380521993490305,77.2960603680312
2991,urban,5.379323883290711,77.36027883469586
1288,kaput,5.3768059019219825,77.49541607596785
749,fnyse,5.376343978861869,77.52023258262818
2812,tobis,5.376282351500503,77.52354407209033
2439,skype,5.37622106603826,77.52683733020255
888,gevir,5.375560817900847,77.56232554019458
2558,splid,5.375058727671993,77.58932366663959
868,gebis,5.374328101312746,77.62862730350292
1273,kamin,5.374189605784024,77.63607983750401
1134,hæler,5.374138267030902,77.63884259078237
2375,sirup,5.373879697129932,77.65275881449953
2613,stryg,5.373834311408233,77.6552017299025
314,bryde,5.37301039003586,77.69956318676205
213,betog,5.3728302528871374,77.70926548088963
322,bugne,5.372338232712435,77.73577215474138
515,drift,5.37225632424291,77.74018569931991
2248,rumpe,5.372078747493043,77.74975508075651
317,brøde,5.371143717799612,77.80016205593846
804,fugte,5.371087294413709,77.8032048572822
179,basun,5.370642185173671,77.82721288893715
565,døber,5.367894447857242,77.97558278490716
1034,henad,5.36607185393558,78.07415360380202
2805,tjalk,5.3653753440101015,78.11185564770886
2099,prion,5.364733800937113,78.14659844654261
1081,holde,5.364661027340597,78.15054048023653
1016,havne,5.364315260423823,78.1692728589092
1914,omegn,5.363883178391988,78.19268778418329
241,bisam,5.3638453572537195,78.19473768047943
2871,trøje,5.363663972274357,78.20456944819696
909,glimt,5.363425839700064,78.21747903197611
960,gumle,5.362312254458236,78.2778767269137
233,bilos,5.3619945763619805,78.29511523137917
3066,venus,5.361263355184928,78.33480869106205
1360,klæbe,5.361087458037327,78.34436005779452
656,farce,5.360905025972175,78.35426750648764
1725,modal,5.358686670633806,78.47484136737806
916,gnejs,5.358291610131042,78.49633347385486
1336,kjole,5.3567874100866195,78.57821894536005
1348,klips,5.3555518846109065,78.64554223439443
563,dæmre,5.355049533723271,78.67293162437154
2120,punge,5.354816718121294,78.68562853078316
2563,spray,5.353694444926066,78.74686193430564
487,dogme,5.353212892239702,78.77315099142665
354,byrde,5.352045277300615,78.83693019287972
1407,kopra,5.351399597246594,78.87222166096645
1150,høste,5.35087043053308,78.9011565421165
140,badut,5.349696491412675,78.96538553510157
2453,skæve,5.349061267420023,79.00016194359603
913,gløde,5.348856407042338,79.01138063615392
752,foged,5.348744961558976,79.01748435271767
2219,rocke,5.3485847738788115,79.02625843863979
644,fakir,5.347664777613141,79.07666898756803
270,blæst,5.3472117105087325,79.10150629733789
837,føget,5.34296777275881,79.33453968712902
36,agurk,5.342658959520971,79.35152330297845
3127,vunde,5.341376742270224,79.42207953050594
1169,ilsom,5.340215855248951,79.48601346233093
1820,nedom,5.339836658471136,79.50690824658942
2481,sløje,5.339630826352067,79.51825246169749
1788,mælde,5.338670531576004,79.5711994670047
363,bæger,5.337628896363984,79.62867113602186
2920,tøjre,5.337450393722843,79.63852408974836
934,grenå,5.336024901847236,79.7172518662489
1696,menig,5.335842440271492,79.72733456204404
3179,åbner,5.335689822775878,79.73576907481609
522,dræbe,5.333497024775984,79.85705415110624
1716,minut,5.333495318806057,79.8571485811899
495,donut,5.332735945327341,79.89919306136791
2067,pokal,5.332527041287041,79.91076340180052
2505,snack,5.329789528846806,80.06253794830639
2075,polsk,5.328705236016645,80.12273352958395
2346,serie,5.328285476406605,80.1460490464792
1171,iltog,5.3280312397327085,80.16017390296896
374,bøger,5.3275682645851665,80.1859022258343
1452,kulso,5.32722504170518,80.20498103981028
734,flove,5.326770448404781,80.23025761662336
1784,måske,5.326595680364662,80.23997729667495
1093,hulke,5.32457171127282,80.35262563960244
2565,sprog,5.3221759044265795,80.48617382456894
2222,rolig,5.3220901644972285,80.49095729143261
1993,party,5.321894706044357,80.50186306384124
1948,optil,5.32058914048577,80.57474612399528
2556,spion,5.320397875335037,80.58542902102909
2341,senet,5.320167685529871,80.59828788837842
1059,hikst,5.319466655525264,80.63746148109753
398,citar,5.318611526085382,80.6852719367791
2604,storå,5.316644629715831,80.79534911494258
1900,ocean,5.316258096295713,80.81699907267239
2284,røsti,5.3139457192995545,80.94663784668397
204,beryl,5.313590185547964,80.96658856908088
1969,oveni,5.313477317358253,80.97292317861591
1231,jeton,5.313469716437085,80.97334979020721
519,drops,5.313329498154355,80.98122012697715
389,cerut,5.313256371011716,80.98532499679014
505,dozer,5.311488115807428,81.08464641483376
2554,spild,5.311334400893515,81.0932862057186
380,bøvet,5.31017695665033,81.1583717685278
1207,islæt,5.309818051250075,81.17856439451525
313,brusk,5.308859906524103,81.2324958528919
244,bison,5.308026704733867,81.27942372563226
3149,værke,5.307322126449326,81.31912837678345
781,foyer,5.306000307190745,81.39366834787468
2364,sigma,5.305532399620322,81.42007094106145
2175,rapid,5.304976635116238,81.4514421602115
939,grind,5.304648492968121,81.46997046334101
2979,ulæst,5.3039862480071855,81.50737647147162
1102,husar,5.302998763156833,81.56318511371859
2122,punkt,5.30246806500564,81.59319380759308
2235,royal,5.300745987333969,81.6906459416966
217,bevis,5.300205333909322,81.72126544407963
625,etmål,5.299229546312086,81.77655749721542
1787,mægte,5.297703587404887,81.86309947655711
5,advis,5.296877880638424,81.90996611188083
2423,skrål,5.294195802868254,82.06238448767643
2837,toårs,5.2937244689688905,82.0891989574815
978,gælde,5.292783112067006,82.1427795467981
1543,leret,5.2910865756118,82.23943212223583
2667,svigt,5.290510405091943,82.27228272347823
882,genom,5.290224055107074,82.28861396770775
1085,house,5.289332721258107,82.33946968378862
555,dyvel,5.289170593658116,82.34872337244155
92,anslå,5.288857502897701,82.36659646518667
1637,løjer,5.288711789122339,82.37491600155425
953,grønt,5.287645238949911,82.43583633583692
1722,mixer,5.286115976606185,82.52326497152008
1229,jenka,5.286074618044051,82.52563074696631
1372,knold,5.285371012039903,82.56588852099209
415,curie,5.284606145654292,82.60967366917092
331,bumle,5.284336569172524,82.62511123933972
3166,yngle,5.283948713742085,82.647327234599
2980,uløst,5.282698399762808,82.71898472032451
268,blåne,5.282450868276815,82.73317850992105
2107,præge,5.28232499030383,82.7403974570033
643,fagot,5.280746900832102,82.83095241511818
2094,prima,5.280121097398684,82.86689011303743
2336,selen,5.280066679476752,82.8700158803531
3152,værst,5.279658675070496,82.89345542381889
2977,ulyst,5.277471611895478,83.01921360865143
2501,smyge,5.277139373821519,83.03833429530886
1528,lease,5.275927948609352,83.10809053291187
2919,tøfle,5.273549836274409,83.24519737293615
540,dusin,5.272916231576325,83.28176513712667
532,dulgt,5.272874677143082,83.28416396452425
37,ahorn,5.271966965829651,83.33658097780862
2573,spæge,5.27151225550363,83.36285123950468
3201,ævred,5.270570232057587,83.41730169658867
948,grynt,5.26986628219146,83.4580143388044
412,credo,5.268304179993183,83.54842884053043
208,bestå,5.268069210222235,83.56203736720035
1370,knips,5.267703315030233,83.58323299369444
1907,oktav,5.26758427648034,83.59012983402327
842,først,5.2667616292319135,83.6378078238783
1364,kløve,5.265994620495449,83.68228568193038
3202,øboer,5.265416261065551,83.7158396487396
1404,konus,5.2644136258988175,83.77404018040777
1893,nøjes,5.263658418095521,83.81790487051717
567,dølge,5.2592157912126485,84.07641106583232
524,dræve,5.258807699200401,84.10019694156209
229,bilag,5.257729259912949,84.16308678391005
2320,satte,5.257573270395932,84.17218729972643
2140,påske,5.257279648817266,84.18932001661847
1685,medio,5.256151058186644,84.25520535552651
2408,skovl,5.2560218736177235,84.26275023466476
2804,tjald,5.25501414583557,84.32162863602564
467,devon,5.254757922863154,84.33660550665186
2576,spøge,5.25422780141819,84.36760087092337
2763,tempi,5.253755855345174,84.39520439774297
1774,mynde,5.253449267179306,84.41314118944018
337,burka,5.253354231939451,84.4187019539288
1782,måned,5.2528952496482955,84.44556338498286
2195,rense,5.251544899131919,84.52464072955452
2029,pinol,5.25112185572664,84.54942963778977
483,disko,5.2497245239438035,84.63136021546782
316,bræge,5.248454040772643,84.70592211089429
2878,tumor,5.248070136465991,84.72846554137935
2319,satse,5.247378565050239,84.76909078074918
1078,hoben,5.245755966239286,84.8644841938531
2420,skrub,5.244679457355831,84.92783192951028
716,fjern,5.244557267097987,84.93502526757494
1670,manko,5.24363658409961,84.98924545178552
437,dativ,5.243319548658791,85.00792407957448
3136,vædre,5.243311098008916,85.00842201869993
829,fædre,5.24280522966654,85.03823470157549
2957,udøse,5.242601675183538,85.0502338660715
798,fryde,5.242495157226622,85.05651357961933
1385,kogeø,5.240803066352656,85.15633216973873
1062,himle,5.239136087591977,85.25478391159511
352,bynke,5.2379565683903495,85.32451505422063
2028,pinje,5.237828997306944,85.33206025385434
251,bjesk,5.237332366016579,85.36143989750643
367,bænke,5.236554872706382,85.40745505193496
3175,zenit,5.236061964047658,85.43664019870369
2960,uenig,5.234749662017953,85.51439029920171
2787,tilså,5.23457470865937,85.52476112363304
2182,rayon,5.234443953847647,85.53251278319875
1792,møbel,5.231859824088835,85.68585439283929
3019,uøvet,5.2306045438850735,85.76044157920401
2316,sanse,5.229561096386319,85.82249134346748
925,gotik,5.228152668447633,85.9063162768266
3174,zelot,5.227927811634063,85.91970658136601
1233,jodle,5.223944864611392,86.15723873552142
732,floks,5.223794979682144,86.1661902755939
2074,polka,5.223329458199046,86.19399842898132
3044,varig,5.222636629744974,86.23540149369813
1947,optag,5.22261544427103,86.23666783981679
2614,stræb,5.222596800513552,86.23778227208692
2566,spræl,5.221321081069319,86.3140727340305
1147,hønse,5.220980606535872,86.33444516952264
3187,årsag,5.218093927892043,86.50736410907776
2541,sound,5.218042921129362,86.51042264776324
1807,møver,5.217900088522055,86.51898795128754
1487,kælve,5.217633258690837,86.53499132089803
2157,radså,5.217519391701896,86.54182150155395
1267,kalif,5.216469641380975,86.60481497003883
2889,tvebo,5.215367000799894,86.6710316566899
485,divan,5.21404103596081,86.75072664805668
219,biavl,5.213960790687866,86.75555201249283
1015,havde,5.213432959719272,86.78729860041116
1145,høker,5.212741756688964,86.82888882882565
193,beglo,5.21138930361789,86.91032465170224
675,femti,5.211264072328877,86.9178691181841
489,dolce,5.211107161555697,86.92732301617065
2698,sågar,5.2104867706513005,86.96471173380877
20,afsæt,5.210427175438579,86.96830416837972
1963,oscar,5.209255501673349,87.0389635016081
2764,tempo,5.208877728297469,87.06175786043384
1436,kryds,5.208716297271027,87.07150022100335
2127,pushe,5.208051784620953,87.1116150332779
1033,heman,5.207528115726781,87.14324051334128
2274,ræson,5.2074471363016475,87.14813205824609
1205,islom,5.207040913147603,87.17267402490842
1044,heraf,5.206935620590373,87.17903640119712
2277,røfle,5.206108533208671,87.22902988660272
335,bundt,5.205357284852061,87.27446411088802
2711,søjle,5.204526445155255,87.32473944324268
1867,nutid,5.204242544353858,87.34192533649903
1484,kæfte,5.201913199738233,87.48305965021336
954,guano,5.200786652480569,87.55139861768411
3018,uægte,5.19922493967077,87.64622404408567
222,bidsk,5.195946872157481,87.84559874883553
1577,login,5.195759799838763,87.85699030760638
369,bærme,5.195673933739844,87.8622195218967
2042,pixel,5.1952514945593204,87.88795044740208
299,bravo,5.194554880048679,87.93039795255093
2428,skrød,5.19279223573988,88.03789449958475
32,agoni,5.192583059282371,88.05066004564236
1087,hoven,5.191830137397105,88.0966244174373
895,giraf,5.190247447260336,88.19332272326804
2103,prunk,5.189946451488987,88.21172480120275
192,begik,5.189397386673489,88.24530304938568
3029,valid,5.187920528186044,88.3356842802399
1602,lumsk,5.1877204384955515,88.34793654767964
3099,virus,5.185240529948564,88.49993209092865
1294,karre,5.185205407869977,88.5020866276239
1660,malør,5.181138918515757,88.75189720456204
2385,sjæle,5.180681257312,88.78005613090636
2357,shunt,5.180361153294575,88.79975676398438
564,dænge,5.180155998905591,88.81238518141244
2445,skæmt,5.1797444946116284,88.83772102126694
739,flyde,5.179663516334421,88.84270761046025
2144,pøbel,5.177314815040051,88.9874609516009
1617,lyrik,5.1756788660374395,89.08842582286083
943,groft,5.174625446246402,89.15349971522565
1131,hæder,5.173265643068519,89.23757040210606
170,baryl,5.173182359135255,89.2427220593659
419,cyste,5.173064055810598,89.2500404068394
189,befri,5.170776005066976,89.39169933967354
2060,pluto,5.170269474516272,89.42309029561727
2345,serge,5.168683307169539,89.52146034835583
225,bigot,5.168613109958012,89.52581629995807
971,gyvel,5.1664810148401195,89.65822035257862
1950,optur,5.166471657559585,89.65880187522686
258,blind,5.1662870129969845,89.67027766826358
460,deres,5.166119855136962,89.68066791685172
807,fumle,5.165767178071268,89.70259367393288
1708,midje,5.165322602188649,89.73024037253337
161,banko,5.1646629474041275,89.77127781630466
958,gufle,5.164564732488884,89.7773894187667
1723,mjave,5.16313921181714,89.86614190607528
727,flink,5.160435314691987,90.03472684109047
1786,mægle,5.159900692492137,90.0680973609312
1814,narre,5.159583383607591,90.0879092753204
1772,musik,5.159151654917183,90.11487225366709
2881,turbo,5.158965590994027,90.1264950897225
2795,tirre,5.1583986302749265,90.16192061126337
3168,yngst,5.1583457709785865,90.16522413893597
188,befor,5.157311707614501,90.22987396053104
2697,sådan,5.1558992534031045,90.31825575244667
239,biord,5.155233105962526,90.35996877262284
1046,herom,5.154765841256505,90.38923958959278
2673,svirp,5.154545960575014,90.40301683403706
371,bæver,5.152778894688517,90.51381361032837
69,amøbe,5.1524569656591295,90.53401349643022
521,dråbe,5.152201727348844,90.55003198417629
3010,uting,5.1509189412166965,90.63058121881396
1843,niårs,5.150714722994558,90.64341118333773
1937,oplag,5.150287684933096,90.67024562504591
3063,velær,5.150231333189917,90.67378727871429
855,galop,5.1498287114922725,90.69909569646944
3084,vilje,5.149040146155081,90.74868463330667
1315,kerte,5.148916691041168,90.75645056321311
1355,klovn,5.148150680710489,90.80465121283095
989,hadsk,5.145887358675228,90.94721873964171
135,avind,5.1450981333143275,90.99698496610768
2747,taste,5.14399918506505,91.06632676820132
2849,trick,5.14294122193049,91.1331323982317
1576,logik,5.141889917883832,91.19956608304945
2807,tjavs,5.141292379783449,91.2373471115766
130,audio,5.140309487820304,91.29952727258956
50,alhus,5.139386412088313,91.35796189840777
111,arret,5.139118700195214,91.37491619685596
2451,skærm,5.136519992634467,91.53965695710954
2857,trokæ,5.135239472864815,91.62094258806191
2534,solår,5.134530110500161,91.66600299751315
2167,ralle,5.134509631004832,91.66730423356879
3137,vægre,5.134212573522839,91.68618089248493
706,firma,5.131434830104002,91.86288214601817
2196,rente,5.131296216602136,91.87170871515156
1158,idræt,5.130958535135247,91.89321499574426
1476,kvæle,5.130926218591286,91.89527343796433
1314,kerne,5.1299675487088345,91.95635807833995
2433,skurv,5.128915994188822,92.02340784991479
295,boxer,5.128047063674259,92.07884994274316
2732,talte,5.12793112489386,92.08624993943539
1437,krypt,5.127502496697463,92.1136130523013
3094,viola,5.127068399600385,92.14133358040502
2749,tater,5.125463258275992,92.2439070038768
1431,krolf,5.124672033445215,92.29451069021165
1399,kondi,5.124184607587618,92.32569838419109
425,dalbo,5.124109732466078,92.33049016421589
207,beslå,5.122826764374313,92.41263486987226
1904,okapi,5.1225029282096,92.43338070416094
1994,paryk,5.122372531960374,92.44173556122931
409,cover,5.121966166744287,92.46777737587298
501,doula,5.119499490167707,92.62601123287945
2951,udtag,5.119348701032796,92.63569292280162
2362,sifon,5.118255347726386,92.70592393287728
2479,slæng,5.118186591883122,92.71034220956425
996,halon,5.11452289329132,92.94607768355574
724,flash,5.114309085980647,92.95985330693559
1363,kløgt,5.111691546904583,93.1286671679823
880,genbo,5.105895840546146,93.50354335590204
2669,svind,5.10522251509046,93.5471929202187
1828,neste,5.1050723929558055,93.5569276420969
2893,tværs,5.10481937463259,93.57333699553551
1789,mænge,5.102936801793731,93.6955205494957
713,fjant,5.102356178736808,93.73323657865146
263,blond,5.1008706902159835,93.82979985260626
1815,nasse,5.1006868245907375,93.8417588416703
3205,ølbas,5.098917266633466,93.95693239441702
1241,jubel,5.098541659911327,93.98139733593091
945,grums,5.097118192734634,94.07417193518717
2474,slyng,5.096719810131242,94.10015295502856
2295,sakse,5.093197072229211,94.33020518918293
1160,iføre,5.09210866004974,94.40139756162482
1526,latte,5.091848952212245,94.41839283017313
1001,hamit,5.090114947121173,94.53194448112104
1983,panty,5.089466039967511,94.57447339465313
797,frugt,5.087151020527282,94.7263540725453
3110,voila,5.086448695458787,94.77247947495205
1686,medsø,5.086085180776628,94.7963622273429
3067,venøs,5.086036863758631,94.7995370869698
1825,nerie,5.085673076476853,94.82344457494916
816,futil,5.084949216308064,94.87103338272229
2036,pirog,5.084340175061801,94.91109213985884
1302,kasse,5.084167684697493,94.92244050324692
2497,smuld,5.083625291011209,94.95813412549366
382,bøvse,5.08144657413644,95.10164552558409
310,brugs,5.080341694931681,95.1745064377076
3181,åland,5.08003811899278,95.19453543162938
2652,surre,5.078755512507628,95.27920434323973
2117,pulje,5.0781144391697035,95.32155184479295
2238,rubin,5.077963698550408,95.33151207896779
3138,vægte,5.07719294695295,95.38245600262948
3114,volut,5.076765601860024,95.41071371542941
2340,sende,5.076472692552446,95.43008684868852
1555,likør,5.075133753992737,95.51869485701938
441,deale,5.0715082431389655,95.75903640744156
2334,sekel,5.0703144670257165,95.83830621549252
1111,hvine,5.070262461696852,95.84176099444734
372,bævre,5.069226793697652,95.91058765465975
1132,hædre,5.06904935345093,95.92238463493791
343,butik,5.06869088122339,95.94622181620156
1047,herop,5.068428083789707,95.96370071283953
364,bælge,5.0660323398902865,96.12319072268933
250,bjerg,5.065925280372903,96.13032409735244
830,fægte,5.065161926653098,96.18120169483117
736,fluks,5.062719210024401,96.34419000839712
66,amorf,5.061534353377011,96.42334807007397
2870,trævl,5.060908819450922,96.46516505273533
1136,hærde,5.059633360993571,96.55048572729801
1124,hyrde,5.059130066034707,96.58417396246308
757,fonds,5.058901583780397,96.59947138618809
2583,stase,5.057738675486989,96.67736838498324
1159,ifald,5.057360260511806,96.70272992106942
3047,varyl,5.05711572074609,96.71912262120745
2797,tisse,5.0569796693003815,96.72824402009445
2188,redet,5.056884459751488,96.73462773675631
1255,jøkel,5.051849748183783,97.07280160179727
190,begav,5.049940646533583,97.2013419458771
987,habit,5.0496609892452335,97.22018563615438
2296,salat,5.049280913872518,97.24580149051565
2045,pjask,5.048312684977547,97.31108749664429
866,geare,5.048312442113286,97.31110387806011
54,alkyd,5.048301348235773,97.31185217315172
1667,mango,5.0481361889109415,97.32299304446501
2738,tante,5.047051503512442,97.39619252233686
1053,herud,5.046130330103021,97.45840070174972
1287,kapun,5.045803876545285,97.4804561193103
430,danbo,5.044558349536643,97.56465060475384
2435,skvæt,5.043615671587017,97.62842160046871
1240,joule,5.043303003562305,97.64958240916839
3189,ægide,5.0432859684085765,97.6507354494311
967,gylpe,5.042403794933666,97.71046479576852
1250,juvel,5.041250189422109,97.78862712791039
1553,light,5.0387012242488725,97.96155357783067
3130,vådte,5.0385475244250895,97.9719906245852
216,betød,5.0348688145717695,98.2221269395833
2770,terts,5.034042248702644,98.27841764356815
2589,stele,5.033654229150727,98.30485363669725
2041,pivot,5.032992974305374,98.34992169234518
737,fluor,5.032127707777811,98.40892544383125
1470,kvejl,5.031346117304898,98.46225363511027
2779,tiere,5.031289622496602,98.46610941536942
525,drøje,5.030857250810168,98.49562385665001
1080,hofte,5.0293775789079085,98.59669578581604
843,gabon,5.027556663002165,98.72121942817267
1377,knægt,5.026884351232955,98.76723532420311
338,burma,5.0263923071675745,98.80092651944732
1373,knubs,5.025315829535811,98.87467507598879
315,brysk,5.02484270761974,98.90710566304162
1086,hoved,5.024815370069309,98.90897986620335
370,bæven,5.022625518520866,99.05922676118219
2771,teske,5.022564704728052,99.06340248376506
968,gyros,5.022469050209858,99.06997086856647
84,anlæg,5.02229973688944,99.08159830857767
3173,zebra,5.022213199373531,99.08754172164036
459,derby,5.022180957376133,99.08975619931671
1951,opæde,5.021791952539553,99.11647812638392
273,bogey,5.021701953257991,99.12266147755325
2767,terme,5.020305992740275,99.21861958649134
879,gemyt,5.019964823885434,99.24208560296948
904,gjort,5.018595424996999,99.33633041356224
2349,serve,5.01854469506345,99.33982346919684
1235,joint,5.017819545967867,99.38976769724977
2023,pilaf,5.016412718281802,99.48673377056133
2523,snøft,5.013515016990246,99.68675701563758
545,dvæle,5.013487575939163,99.68865314429252
2628,stævn,5.013280556594945,99.70295898147363
1189,input,5.012630785162422,99.74787403546064
1968,ounce,5.011424016008876,99.83134490915265
679,fenyl,5.009720945560299,99.94926324975816
2269,rålam,5.0095843738679795,99.95872532300075
1966,otium,5.00769797302652,100.08951218339162
2472,slump,5.007601572796512,100.0962003427662
1088,hovne,5.007517718643068,100.10201843032999
397,cirka,5.00745496879427,100.10637245037505
1531,ledes,5.0051331337931755,100.26761069330563
887,gerne,5.005100566762047,100.26987413440908
2591,stene,5.004578677206554,100.30615294923437
2294,sakke,5.0041528491936305,100.33576383223131
761,force,5.002957113572043,100.4189586697931
2446,skænd,5.00258383463979,100.44494415550957
2990,unåde,5.002109104545176,100.47800178916546
2671,sving,5.001403637707289,100.52714677813205
697,filur,5.00073978064028,100.5734150548686
272,bodil,4.999494585625656,100.66025778446037
1439,kræft,4.999156300503839,100.68386350790017
2658,svamp,4.999154969876249,100.68395637076071
1532,ledet,4.998628432252127,100.72070950641152
3177,zobel,4.998442130551903,100.73371686452758
281,bonus,4.997972604616995,100.766506046243
1530,leder,4.996489286857639,100.87016316627039
910,gliom,4.996185448583029,100.89140912818354
65,amish,4.995457805862907,100.94230790706618
203,beret,4.994395448502471,101.01666616949886
2438,skyld,4.992334125718294,101.1611019501622
1096,humle,4.990619376978658,101.2814108140959
125,atlet,4.987703769439438,101.48630195674794
1026,hejsa,4.987125972528256,101.5269551883787
2331,segne,4.98220363013323,101.87394741002144
1821,nedre,4.982109670546261,101.88058245447641
735,flugt,4.980627766359532,101.98528568294762
168,barre,4.9792499216656845,102.08273317102409
360,bånde,4.976943528253186,102.24606030168013
417,cykel,4.974523717189668,102.41770001116963
1588,losse,4.9739894176690695,102.45563724721985
2967,uheld,4.972481785995984,102.56276044132242
1899,oblik,4.97225729441033,102.57872103419261
1040,henry,4.971377315062168,102.64130854476882
661,farum,4.971326734066483,102.64490721978275
2788,tilte,4.970619094970164,102.69526669565111
2567,sprød,4.9698048772510495,102.75324146042301
1218,jambe,4.969274771247464,102.79100420109711
1551,liere,4.969208256243368,102.79574345747928
45,album,4.9660208604749805,103.02310469468267
383,cairo,4.965731437677461,103.04377450041513
3034,valør,4.964874188148637,103.10502131553288
1650,major,4.963950190520813,103.17107776346838
481,dirre,4.963284927108861,103.21866354465224
479,dipol,4.962064516628017,103.3060156394664
194,begær,4.961706858198677,103.33162940159029
1251,jæger,4.959152593471054,103.51473817640257
456,dente,4.957534973297511,103.63086905247542
2007,pelse,4.9572168139678165,103.65372541695162
3140,vælge,4.956928092579141,103.67447134141356
806,fulgt,4.953575322118536,103.91568719732467
884,gense,4.95247635773393,103.99487451168338
1249,junta,4.951347664145087,104.07626681726654
1248,junge,4.950378509541985,104.14620528450955
1990,parre,4.9496555467797245,104.1984080681022
862,gasse,4.948046095284888,104.31471529651023
2096,primo,4.947533774335627,104.3517654718255
2714,sømil,4.947382842023375,104.36268314791401
2768,terpe,4.947355787653405,104.36464024420592
883,genre,4.946352596474094,104.4372363877025
972,gåben,4.946084755392069,104.45662730426257
2266,råhed,4.945645102765217,104.4884646833502
1598,lukaf,4.944488333000894,104.57227835382169
2443,skælm,4.943180038612013,104.66715174903615
1606,lupin,4.942721312022862,104.70043753590731
1195,irret,4.941537612844346,104.7863771660904
3039,vanry,4.940687852442343,104.84811546855072
1841,nisse,4.9397322553735785,104.91758665860478
3075,vidje,4.936993394831765,105.11695489971514
2729,talar,4.9354163976264935,105.23192013686972
963,gumpe,4.934985063295701,105.26338688803365
47,alene,4.934513960386016,105.29776559174687
742,flæbe,4.934326516721484,105.31144740304225
129,atter,4.9335501386172895,105.36813540934747
1161,ihjel,4.931588176255475,105.51152603700604
1692,melet,4.931374957927517,105.52712091536927
1257,kabys,4.931239850382597,105.53700393114862
1681,masse,4.93078605256436,105.57020567775115
640,facts,4.930104350260769,105.62010150193488
2337,selve,4.929368041916118,105.67402059692401
3131,vågen,4.928634993306902,105.7277283280484
1117,hykle,4.92837781441642,105.7465773313407
266,blund,4.928253761298258,105.75567056053656
2964,uføre,4.928160502415898,105.76250705344638
1133,hækle,4.927965413660584,105.77680977882778
2085,porøs,4.9268515739412555,105.85850681224153
105,arier,4.924958608732304,105.99749529296363
2223,rolle,4.924580454811757,106.02528260836198
817,futon,4.924346936496547,106.04244552119926
608,entre,4.92272727313609,106.1615625247703
2654,sutte,4.920082922401907,106.35632706755626
89,anråb,4.92007580372302,106.35685186204601
1110,hvide,4.919674930738349,106.38640870630863
210,besøg,4.919538047562051,106.39650314761089
2571,spurv,4.919020685236663,106.4346646521518
1735,modus,4.918310164149073,106.48709617569949
869,gebyr,4.917204152166801,106.56876358134137
1092,hugst,4.915706765773589,106.67942969762986
19,afstå,4.91227252013063,106.93367592086024
38,ajour,4.911688193299607,106.97699545113981
1803,mønsk,4.911083667833011,107.02183089272214
1923,onyks,4.910074692870045,107.09670473182997
1289,karat,4.908580023388388,107.20771719167216
2971,uklog,4.908277256631984,107.23021837041114
1137,hærge,4.906387541626063,107.37076596741308
1453,kulør,4.90470467768522,107.49608407788524
1115,hybel,4.903800465891297,107.56347856565336
762,fordi,4.90331235012612,107.59987732704128
1337,kjove,4.902166686445424,107.68535778372286
1870,nyhed,4.9014857654714605,107.73619494841074
1702,meter,4.898244003996664,107.97855228765503
1149,hørme,4.89799606384405,107.99711097028013
2191,regne,4.8965450027137685,108.10578899403305
2047,pjevs,4.8963772039577425,108.11836342685835
248,bivej,4.896297392266815,108.12434483516141
2044,pjank,4.894802735424262,108.2364215602705
68,ampul,4.894535749493291,108.25645370498863
2164,rakke,4.893485163766393,108.33531590566572
1434,kruså,4.891880322312121,108.45589422443776
2860,truck,4.889096286222731,108.66538870620184
3197,ærlig,4.889071840228052,108.66723002120268
2524,snøvl,4.888281174202681,108.72680119370493
176,basse,4.887342424497029,108.79757184452488
970,gytje,4.887248203428833,108.8046775445484
2406,skjul,4.886571254741238,108.85574340719616
2800,titel,4.885909684272087,108.90567236494115
1717,minør,4.885445155019297,108.9407442371611
2708,søbad,4.885362368109726,108.94699581913669
