,word,expected_information,expected_nb_words
2624,hasen,6.520769000241567,89.24869900491797
3259,kante,6.520749977012246,89.24987583689789
6226,slemt,6.520419701807036,89.27031008984547
4164,læste,6.519222412596779,89.34442605962761
5753,ryles,6.519047729624117,89.35524462792047
4119,låset,6.518698083525532,89.37690305054288
1702,faers,6.5178163679692345,89.43154321332592
5381,pures,6.517563023619707,89.4472492114441
316,arken,6.517464934164605,89.45333097506146
6830,sædet,6.5169755347854075,89.48368100027622
7238,tuske,6.516900974377341,89.48830575602287
861,bruse,6.516563774268982,89.50922424001472
6224,slave,6.515839049877466,89.55419965911614
4191,løste,6.515700944821462,89.5627728359823
5284,poste,6.515392816662175,89.58190353152116
7795,viser,6.5152603999554595,89.59012611821225
400,avnes,6.515119161324751,89.59889734552449
6419,somre,6.514531099516044,89.63542649971724
408,bades,6.514456462907067,89.64006383272555
3034,indse,6.513452715035326,89.70245216025742
4884,ondes,6.5132722289788285,89.71367494410748
5501,rande,6.5129543389070665,89.7334450465906
6676,suite,6.512300454815566,89.77412486420016
8100,æsler,6.511835543767705,89.80305939777048
4739,nyres,6.511632637383298,89.81569054642975
4441,mosen,6.51087380838329,89.86294424584453
6094,skien,6.510147110817824,89.90822036491298
4283,mater,6.509290907301314,89.96159448733853
2326,giret,6.509277952013644,89.96240233898826
1184,daten,6.509203236595158,89.96706150284648
3276,karle,6.508577453826044,90.00609404079954
5837,sable,6.507479225920751,90.07463578647221
5016,outes,6.507320714762755,90.08453297112499
396,avles,6.507064538944302,90.10053048088042
3799,lader,6.506270047609409,90.15016245644325
5655,robes,6.506141447636625,90.15819868366478
6437,sover,6.506122969089709,90.15935346906736
3810,laget,6.505876361967004,90.17476617826894
8187,østre,6.5055406901953585,90.19574957690378
5578,rends,6.505208566464519,90.21651598725573
6024,sinke,6.505119972486559,90.22205623326488
311,arien,6.501376166971246,90.45648725605622
2328,gisne,6.50008070603456,90.53774869386478
363,aspen,6.49999117457936,90.54336750289151
6135,skrue,6.499983379448221,90.54385672570734
4246,manet,6.4997843613461015,90.55634800694163
4742,nyser,6.499781919473232,90.55650128068986
6851,sødet,6.4991822033351765,90.59415267823235
3568,krats,6.499055767887199,90.60209255040674
6820,såter,6.498483864082916,90.63801556359529
8072,ænser,6.498264722931029,90.65178425841853
1415,duret,6.497813155799045,90.68016293316998
3951,linet,6.4971247671928385,90.72344171650847
3709,kyset,6.496118992820141,90.78671158574898
6106,skoen,6.495933431929062,90.79838941514012
3446,knast,6.495276186544301,90.83976365999328
6801,syrne,6.494689469332673,90.87671401353174
6038,siver,6.494455270673024,90.89146760427747
6652,stære,6.493251068094886,90.96736544016373
3968,liter,6.493176950857284,90.97203893167716
4099,lyste,6.492900688670988,90.98946086776824
3215,kadre,6.492516001859639,91.01372594915857
15,adlet,6.4922260863857035,91.03201736774608
448,banet,6.490810574230794,91.1213780147399
662,bisen,6.489768649287243,91.18721031192025
484,baske,6.489167942620247,91.2251865779591
6163,skure,6.488961328624355,91.23825222907148
5911,savle,6.488264044733707,91.28236019252466
3003,iktes,6.487157602450077,91.35239398305156
237,andre,6.487097443422846,91.35620337144287
1163,dames,6.48619605865579,91.41329985963561
7358,tøsne,6.484794428400291,91.50215433246653
3675,kvase,6.48475201716083,91.50484428197794
6123,skrat,6.482872188410762,91.62415262327356
6262,slået,6.482248479224745,91.66377234797979
1176,darts,6.482062572046372,91.67558499777604
2739,hirse,6.481930678682478,91.68396650160985
123,agers,6.481540767560701,91.70874889044546
4720,nusle,6.48145261240141,91.71435287891526
259,anket,6.479317083045643,91.85021230691122
7148,trine,6.47930904454509,91.85072408522782
6783,sylte,6.479239599282349,91.85514549862994
4604,naget,6.479185669780858,91.85857920752494
6771,sydet,6.478711992925921,91.88874388226755
6392,sobre,6.478673345506815,91.89120546303266
6430,sortn,6.478521400994051,91.9008839462387
3615,kræse,6.477863615199483,91.9427950067588
6941,tarme,6.4777665539530025,91.94898091732064
1220,delts,6.477556937478006,91.96234162141336
3287,karts,6.476872993517714,92.00594889643072
2425,grens,6.475409309692504,92.09934074426799
6920,tande,6.474765747749634,92.14043387274617
3470,knuse,6.473882720746389,92.19684731678669
4148,lænse,6.473615077184011,92.2139529288455
5651,rives,6.473559079124048,92.21753227343098
6955,tauer,6.473059107493507,92.24949615957799
7164,trone,6.472925155301557,92.25806179233494
1611,endts,6.472566379475526,92.28100779093724
3931,likes,6.472135356566972,92.30858199720832
1860,fiste,6.471558590453683,92.34549285106733
4262,maren,6.470317508739634,92.42496745205284
5166,pinse,6.4696809055699225,92.46575986410599
4229,malet,6.469116602088793,92.50193449198389
4839,olies,6.469062999379428,92.50537142514273
4705,noter,6.46859385390531,92.53545784824507
6723,svane,6.468486680757216,92.54233226343236
171,alder,6.468373063765592,92.54962056423305
6665,støre,6.467961418230153,92.5760316024403
2441,groet,6.466405009423962,92.67595840348746
4685,nolet,6.466339932580591,92.68013890919683
3213,kadet,6.466076706364511,92.69705036122267
5540,realt,6.465863707291309,92.7107371369135
3811,lagre,6.465641487087323,92.72501859287443
1286,doets,6.464835136726145,92.7768588979218
3959,liren,6.464621880044104,92.79057402615283
7443,udser,6.46384872101644,92.84031502829919
7034,times,6.463510924667438,92.8620554449092
6343,snave,6.463007986735884,92.8944337302864
3273,karde,6.4629844162184495,92.8959514368663
104,aftes,6.4615475210121724,92.98852002423727
5080,pater,6.461447858607936,92.99494395952374
6643,styre,6.460653338697339,93.04617216889174
936,buste,6.460113281673361,93.08100950034122
5737,ruten,6.460090268900731,93.08249426956228
7547,undse,6.4600515031874854,93.08499546188554
6005,signe,6.459056555514425,93.14921322100223
6293,smelt,6.458796775288516,93.16598773103073
460,baren,6.458671059829109,93.17410650522558
5618,riget,6.458482990162802,93.18625346964646
4438,moret,6.458410143775388,93.1909588669159
3546,korte,6.4571051951301515,93.27529022442648
6275,sløre,6.456528812591296,93.31256282049809
1507,døres,6.456009941985111,93.34612906451332
7219,tulre,6.455285890480921,93.39298884171538
5289,potes,6.455211732533324,93.39778958628115
5508,ranke,6.454905287208514,93.4176304778914
2100,fuser,6.454723909599754,93.42937580944074
4006,loren,6.454453144185677,93.4469123067428
3870,ledts,6.453917362477087,93.48162265295431
8148,økset,6.452819553840912,93.55278390708513
1343,drist,6.452187117943651,93.59380373969971
3918,liens,6.452040142373106,93.60333915989537
7586,urten,6.451158814219074,93.66053798478582
3009,ildes,6.450716698529646,93.6892447715189
3814,laker,6.450171825236134,93.72463576345721
3086,ismer,6.448789580267995,93.81447629343519
2321,gines,6.447792542657179,93.87933330574047
5476,ragen,6.4469658682258695,93.9331422406736
7236,turne,6.446129036436454,93.98764373916556
1511,døser,6.445735657427345,94.01327480203508
2498,gusen,6.445515402509062,94.02762881747363
3983,loens,6.445190843494022,94.0487843262314
4067,lutre,6.445118644569101,94.05349106662729
7225,tuner,6.444961373937596,94.06374455595649
3753,kæres,6.444475590824386,94.0954229573925
3788,køres,6.444431863376228,94.09827499123776
1450,dyres,6.444253677717705,94.10989768217179
6993,terms,6.442827266703306,94.20299135393871
793,boret,6.4421541833310965,94.246951621776
7363,uanet,6.441987877190073,94.25781653072515
3636,kules,6.441750584159184,94.27332123675411
6401,sogne,6.4417334410694105,94.27444146352795
3242,kames,6.44063216741167,94.3464328352979
581,besat,6.440323212754085,94.3666393864868
6968,teaks,6.440187960203271,94.37548666649143
7803,viste,6.44008943875277,94.38193177586085
2095,fures,6.44005836166849,94.38396487832287
1703,faets,6.4400549773959135,94.3841862843925
3988,loges,6.439278692998372,94.4349861311418
7211,tuens,6.43842810825777,94.4906795657002
6828,sæder,6.438269974902407,94.5010372273804
5280,posen,6.437993911008073,94.51912200608531
6472,spire,6.4377794501767385,94.53317359400111
3924,liges,6.437151595359391,94.57432298714583
4065,luske,6.436430997825782,94.62157278324369
515,bedst,6.436201757356958,94.63660909827297
2225,ganer,6.434885358840345,94.72300043002694
5389,puste,6.434569800373727,94.74372131221453
3020,iltre,6.433291465520988,94.82770848312293
5885,sandt,6.432860993596236,94.85600743451772
4025,ludes,6.43271531605744,94.86558609597952
6694,sunde,6.432632236649721,94.87104920732061
6832,sælen,6.432427508886231,94.88451297848843
1455,dyser,6.432387991932389,94.88711200195901
6672,sugen,6.4294270960049165,95.08205227397566
4158,læsen,6.4289794019312305,95.11156251387283
4498,mutes,6.428534848193328,95.14087481796156
6737,svier,6.427290682471556,95.22295874248809
5498,ramte,6.426168456917342,95.29705840145543
2606,hanes,6.4260996601518405,95.30160287240403
6461,spelt,6.425811688724884,95.32062759834412
4775,næste,6.424932402890774,95.3787407973436
80,afret,6.4241098691191745,95.43313524778867
3707,kyser,6.422908590705223,95.51263195659546
6625,stude,6.422117456175691,95.565022837016
6863,sølen,6.421976240108416,95.57437753556123
4729,nyest,6.4217847098543865,95.58706670370982
6884,taber,6.4217223486388235,95.59119859183356
6926,tanke,6.421363221050837,95.61499690592505
2514,gyset,6.420243448909027,95.68923891031665
7630,vades,6.420051261680518,95.70198690908089
7570,urens,6.419874628188324,95.71370470843235
4209,mages,6.4196759099996346,95.72688931326816
4489,musen,6.419106400889013,95.76468531029052
7687,varte,6.41881001066606,95.78436142438926
8032,årles,6.418317848525626,95.81704295225933
438,bamse,6.41796140274679,95.84071933502379
4187,løsen,6.417431468592052,95.8759302412169
2782,hoser,6.417274771177885,95.88634431060643
5047,palet,6.417228576625164,95.88941460445022
7641,vakse,6.416930257800656,95.909244557669
8184,østen,6.416719592627393,95.923250437144
5299,prens,6.416307667880411,95.95064278346125
4291,mavse,6.4162676434877834,95.95330475939001
2204,galer,6.416114240566757,95.96350809371347
6849,søder,6.415383906184843,96.01209992360683
4052,lunet,6.415346377804121,96.01459748920615
6246,slude,6.41523600260089,96.02194348805796
130,agnet,6.412228906884734,96.22229650961499
6382,snære,6.412062138989245,96.23341993967533
6483,spore,6.411944033249019,96.24129837843915
6720,svale,6.411348011731014,96.2810668213436
8067,æltes,6.410988158784235,96.30508530481649
5215,plets,6.41062552386704,96.32929553303396
4380,mines,6.410312959360217,96.35016784475026
6769,syder,6.409545234465611,96.40145387914666
6442,spade,6.409223261679067,96.42297062913728
2307,giers,6.408651446163804,96.46119567128727
190,alker,6.40825523322445,96.4876908219655
6085,skeln,6.408010362156648,96.504069230745
3834,large,6.407028201339304,96.56978983230206
6812,såler,6.40651638753836,96.6040552300629
4190,løsne,6.406081483865625,96.6331811301263
4446,mosle,6.405873924282719,96.64708468221103
6287,smart,6.405724999802615,96.65706174550829
137,agter,6.405500955995154,96.67207330172582
1916,flise,6.405309884141557,96.68487748760434
2834,huset,6.404561982761492,96.73501247639147
1317,doter,6.40445917702517,96.74190601123229
1744,farte,6.404345711019034,96.74951492999965
416,bages,6.404251981818636,96.75580076934648
4117,låser,6.404090200402657,96.76665141186527
4366,miles,6.4038751455303045,96.7810769767858
6781,sylen,6.40357888297282,96.80095335591044
4712,nuets,6.4032733835997435,96.8214537118676
5461,races,6.40308059504802,96.83439290867949
1382,duers,6.402742262367012,96.85710462581017
4422,moles,6.4019170600787385,96.91252144292619
7695,vater,6.401907197351939,96.91318397032285
13,adler,6.401888006856988,96.91447310231847
2213,galte,6.4018242892855755,96.9187534880221
7304,tæers,6.40166682350539,96.92933245280494
199,aloer,6.401541029515481,96.93778445320736
5363,pulse,6.401354229778087,96.95033674216864
158,akten,6.4000561832792435,97.03760582729976
3808,lager,6.400008660680408,97.04080231376105
2583,hales,6.399941783574583,97.04530081014715
5803,rødes,6.399851100267975,97.05140096652607
1269,diske,6.398738894244925,97.12624891946413
391,avers,6.398640924240238,97.13284475703594
4822,ofres,6.398487621258962,97.14316679006731
7118,toves,6.397853780017635,97.18585555771344
6549,steak,6.397661018947485,97.19884160158534
6568,stige,6.397558589040488,97.20574286724934
4747,nyste,6.397195497774597,97.23021026818478
4007,lorne,6.396784944927265,97.25788335147882
777,bones,6.396564311392054,97.27275828411211
3107,ivres,6.396290187467204,97.29124266435272
5272,poret,6.394688184153639,97.39933720726933
2054,frues,6.394646295741418,97.40216522199292
257,anker,6.394492446192285,97.41255277987975
6025,sintr,6.394270326178639,97.42755175241567
261,ankre,6.394022076411463,97.44431790700197
3100,istem,6.393122827313344,97.50507505080284
2238,gaten,6.391585915508203,97.6090031483129
1853,fisen,6.3912412508384575,97.63232505130601
6977,teins,6.390894602057869,97.65578683068523
4244,maner,6.3905095668173715,97.68185328016352
5035,paens,6.3902560820256245,97.69901771126764
6261,slåer,6.390237200013661,97.70029640568407
3552,koter,6.390072785191181,97.71143132456152
1697,fades,6.389532139102212,97.7480552827628
3489,kodes,6.389098482542148,97.7774415741585
3251,kanel,6.3889956829740235,97.7844089765547
2414,grats,6.388729548377693,97.80244897387406
3,abers,6.387908636723933,97.85811563549802
5086,pause,6.386446353400403,97.95735270959234
4120,låste,6.386287031967653,97.96817105104407
5564,regns,6.38600833689656,97.98709804737203
6893,tagen,6.385854325358522,97.99755898942077
6236,slige,6.385753114505073,98.004434153067
3528,konet,6.385708814766335,98.0074435468491
3016,ilter,6.385521229393982,98.02018772185109
4357,miers,6.385483820756011,98.02272938807458
7014,tider,6.385433895472064,98.02612157917305
6386,snøre,6.383672460931458,98.14587803611792
5925,sedan,6.383544019537818,98.15461623383989
446,baner,6.382640143566938,98.21613124192912
2776,hores,6.382560397870411,98.22156033820077
763,boles,6.382410090075064,98.23179412626217
6698,super,6.3821777306575544,98.24761654195741
5745,ryets,6.3806220547664045,98.35361530061532
6958,taver,6.3802757283178,98.37722843165915
4487,muret,6.378452942968852,98.50160253384003
638,biles,6.377035488691908,98.59842835335645
4098,lysne,6.376870693848503,98.60969160729805
4602,nager,6.3766438804856564,98.62519575291194
6898,tagne,6.376591471923765,98.62877856037538
7693,vaske,6.376070193189909,98.66442183413261
4059,luren,6.375855992625356,98.67907187675704
503,beats,6.375711880735549,98.68892949560069
1196,deals,6.3756895052500075,98.69046012388783
6937,tapre,6.375441860217956,98.70740223516059
3563,krans,6.37535138944005,98.71359232746732
320,armen,6.3748928460048555,98.74497225364132
1063,caste,6.374878397200098,98.74596120413257
6839,særke,6.3744854709380006,98.77285889525795
7132,trave,6.374232770488259,98.79016132665188
4234,malte,6.3725031090160265,98.90867286441775
7544,undes,6.372454991700299,98.91197175924448
3949,liner,6.372192933763948,98.92994022852152
229,amter,6.371637811550277,98.96801395371551
719,bluse,6.370182405282044,99.06790432700599
4875,omsen,6.369553400966818,99.11110661423984
6944,taros,6.369289142136272,99.1292624844944
6749,svire,6.368976556802771,99.15074291508274
5040,pages,6.368147650625201,99.20772673761117
828,breds,6.368144659388735,99.20793243186338
5890,sankt,6.368124187786194,99.20934018590258
8146,økser,6.368077099631066,99.21257833458071
6819,såten,6.368012045484145,99.21705213880347
4997,ormet,6.367825164535587,99.22990515157258
1156,dalen,6.367688916164838,99.23927688361218
180,alger,6.367170665224418,99.27493243507794
7794,visen,6.366887449103781,99.29442305532856
6335,snadr,6.366823434581285,99.29882899415782
3220,kaget,6.366610201937977,99.31350660516914
5592,resæt,6.366601569141883,99.31410087893644
5579,rendt,6.3663744348271045,99.32973787456903
5487,rakle,6.366272363907462,99.336765719034
4836,olens,6.365025760095401,99.42263771816374
5709,ruget,6.3642519680449015,99.47597752986432
248,angre,6.363526450171248,99.52601565150852
2482,gules,6.3598421740776185,99.78050458643138
4029,luens,6.359789552987116,99.78414406294544
4972,orale,6.359318716893469,99.81671480214496
1458,dyste,6.359289684068924,99.81872353596944
4227,maler,6.359233002669236,99.82264534615857
2219,games,6.35861015700261,99.86575045380182
4144,lænes,6.358317339614227,99.88602181761149
3714,kyste,6.35805570034555,99.90413824199159
8099,æsket,6.357410407566529,99.94883364671001
7677,varen,6.3573162398140415,99.95535773110576
925,buret,6.35731109178389,99.9557144067017
244,anger,6.3570794429674615,99.97176525688955
4768,næret,6.355662838938021,100.06997725169575
3824,lande,6.355518739086962,100.07997298093045
3339,kilet,6.354798036497151,100.12998071820228
4282,maten,6.354129387335593,100.17639894472373
623,biers,6.352868051561595,100.26402060018701
1960,fnise,6.352741775055446,100.27279691393875
1905,flets,6.352542764747946,100.28662984189512
7103,torns,6.35248357307277,100.29074454058542
6111,skole,6.351541833002069,100.35623214744172
3836,larme,6.3512506019166945,100.37649270406433
5493,ramen,6.351232354215864,100.37776230834037
5454,pøset,6.35027975015318,100.44406311148937
6173,skyet,6.3498569599951376,100.47350314093907
6073,skarn,6.3497999068432405,100.4774765679083
5626,rimet,6.3495821644588,100.49264252870046
2673,helst,6.349240795037819,100.51642383602181
3917,lieds,6.349222658109865,100.51768749226585
1849,firet,6.349156869950657,100.52227129148832
8,adels,6.348713415921412,100.55317446692546
5161,pines,6.348562666703763,100.56368195737743
5569,rejst,6.34795929263182,100.60574920430801
6368,snude,6.3477256514310785,100.62204339734627
749,boers,6.347594060542886,100.63122173897148
4037,luges,6.347398170959144,100.64488640539912
3588,kroen,6.347170318835511,100.66078301656148
3798,laden,6.346717810460264,100.69236071683504
5147,piles,6.346614396488063,100.69957871503523
7105,torsk,6.346597699724458,100.70074414968545
2308,giets,6.34656440234771,100.70306834795082
7024,tigre,6.346444338590001,100.71144939285554
6932,taper,6.345813748168623,100.75547918077324
8175,ørlet,6.3452052759032735,100.79798285838426
5586,reols,6.34421893503311,100.86691992488386
4683,noler,6.3440693496023695,100.87737882539497
6975,tegns,6.344006567210259,100.88176884600225
4817,oders,6.343904479152094,100.88890769931865
2450,gruet,6.343083378950618,100.94634428740581
6214,sladr,6.342865307913678,100.96160401809091
1383,duets,6.341628428588335,101.04819949637894
6731,svedt,6.341423446015908,101.06255775702763
310,argts,6.3411126871041485,101.08432914480044
797,borst,6.339885192604173,101.17037176328368
3940,limes,6.3397751464074945,101.17808915257444
3375,klars,6.339354979376725,101.20756030704324
8169,ørets,6.338491310065904,101.26816634682234
298,apter,6.337613271271371,101.32981793616105
2559,gøres,6.33726682155,101.35415426621286
6902,takle,6.3369864085010805,101.37385613587628
2540,gæres,6.33623454973396,101.4267007665541
5056,paner,6.336192556735938,101.42965306978638
3609,kråse,6.335400928770234,101.48532428308843
5916,saxer,6.335071960138968,101.50846797867689
7527,ulkes,6.334956661861066,101.51658072524162
5489,rakts,6.334248784564586,101.56640339281866
4269,marts,6.333558630638504,101.6150021743042
249,angst,6.333297298978465,101.63341051544279
2000,foret,6.332795138556194,101.66879232382993
4360,mikse,6.332461462913079,101.69230964532149
4086,lynes,6.332194234044047,101.71114774837882
1735,faren,6.332093000326108,101.71828505641307
1533,edtas,6.331407355593813,101.76663843648096
7296,tåles,6.3312194955431815,101.77989080796344
5132,piers,6.330981668517455,101.79667051767542
2512,gyser,6.330028442289959,101.86395245694979
4841,olmes,6.3291362786917675,101.92696467608168
3857,lavet,6.329106641615703,101.92905856851759
7205,tubes,6.328270919964074,101.98812094568801
4203,madet,6.327897005848865,102.01455739912572
6349,snerp,6.327585183142719,102.0366091095988
5895,sarin,6.326495444686851,102.11371149030039
822,brats,6.326354512304477,102.1236871477752
7801,visne,6.326009413223201,102.14811851065134
1392,dukse,6.325839812919932,102.16012754217537
3913,lidet,6.325576088406516,102.17880411055768
4975,orden,6.325412339237311,102.19040229547396
473,barsl,6.325283305735699,102.19954253284587
2183,gabes,6.325262531063156,102.20101420721693
3797,labre,6.325225576826357,102.20363209162339
2230,garde,6.324964910551699,102.22209992174437
1237,desto,6.324230120577204,102.27417669693736
1256,dimse,6.323396675066259,102.33327760000903
128,agner,6.323167586840808,102.34952858147807
2404,grade,6.32264836528768,102.38637049447385
6576,stime,6.3219465876276555,102.43618694499595
6728,svart,6.321753168687471,102.44992125915272
2043,friet,6.320100837897221,102.56732523653058
6353,snige,6.319789147658986,102.58948701487778
7577,urlen,6.319447196192706,102.61380593349601
5209,plast,6.318064631178353,102.71219003713364
3347,kimse,6.317384421750942,102.76062873757165
7149,trins,6.31679430173951,102.80267054522797
6776,syger,6.31669879568589,102.80947628176823
1710,fakes,6.316035756229022,102.85673672417032
1472,dåres,6.315804254157714,102.8732429555546
6923,tange,6.315145852842499,102.9202018306176
2784,hoste,6.31503260364979,102.92828121463589
6857,søger,6.314860650774999,102.94054982868205
2331,gitre,6.314597747581896,102.95931045689677
6091,skide,6.3138079100251945,103.01569340170316
4358,miets,6.313188496606697,103.05993213619132
1701,faens,6.313086785469241,103.06719819876314
4469,mules,6.312848803750829,103.08420119065607
7100,toras,6.312761639073084,103.09042951498306
1060,casen,6.312704943584198,103.09448087509821
7633,vages,6.312124712629661,103.13595231434898
1289,doges,6.311971686793234,103.14689246591908
7142,trias,6.311954469332768,103.14812345243392
1475,dåser,6.311780379051898,103.16057110683082
4796,nøles,6.311678237677774,103.16787503122347
6360,snoge,6.311245578668649,103.19881934249658
2039,frels,6.311053414989778,103.21256610463467
2832,huser,6.3109310322190035,103.22132192290096
5046,paler,6.310302407298097,103.26630830758008
3558,krage,6.310162265298371,103.27633998403184
4620,navet,6.308812980406098,103.372974674677
7231,turde,6.308534923955293,103.39290008631158
6969,teams,6.308378648687935,103.4041003939273
4561,mæres,6.3077051110226074,103.45238697878531
3085,ismen,6.307403611825782,103.47400906114255
344,arven,6.3073527732702415,103.47765540475255
409,badet,6.307093530308463,103.4962513404598
5480,raide,6.305929877077297,103.57976332798063
